team_a,team_b,mean_diff_team_a,count
Alaves,Almeria,2.0,2
Alaves,Ath Bilbao,-0.6333333333333333,30
Alaves,Ath Madrid,-0.5,26
Alaves,Barcelona,-1.6333333333333333,30
Alaves,Betis,-0.21428571428571427,28
Alaves,Cadiz,-0.125,8
Alaves,Celta,-0.26666666666666666,30
Alaves,Eibar,0.0,10
Alaves,Elche,0.16666666666666666,6
Alaves,Espanol,-0.11538461538461539,26
Alaves,Extremadura,-1.0,2
Alaves,Getafe,-0.6111111111111112,18
Alaves,Girona,-0.3,10
Alaves,Granada,-0.5,10
Alaves,Huesca,0.75,4
Alaves,La Coruna,-0.1875,16
Alaves,Las Palmas,0.9166666666666666,12
Alaves,Leganes,-0.2,10
Alaves,Levante,0.3333333333333333,12
Alaves,Malaga,0.2857142857142857,14
Alaves,Mallorca,-0.5909090909090909,22
Alaves,Numancia,-0.75,4
Alaves,Osasuna,-0.6818181818181818,22
Alaves,Oviedo,0.5,8
Alaves,Real Madrid,-1.9333333333333333,30
Alaves,Recreativo,1.0,2
Alaves,Salamanca,0.0,2
Alaves,Santander,-0.1,10
Alaves,Sevilla,-0.3076923076923077,26
Alaves,Sociedad,-0.23333333333333334,30
Alaves,Sp Gijon,1.0,2
Alaves,Tenerife,1.5,4
Alaves,Valencia,-0.5666666666666667,30
Alaves,Valladolid,0.7222222222222222,18
Alaves,Vallecano,-0.2222222222222222,18
Alaves,Villareal,-0.5,2
Alaves,Villarreal,-0.38461538461538464,26
Alaves,Zaragoza,-0.3,10
Albacete,Ath Bilbao,0.1111111111111111,9
Albacete,Ath Madrid,-1.1,10
Albacete,Barcelona,-1.3,10
Albacete,Betis,-0.125,8
Albacete,Celta,0.125,8
Albacete,Compostela,-0.75,4
Albacete,Espanol,-0.5,8
Albacete,La Coruna,-2.1,10
Albacete,Lerida,1.0,2
Albacete,Levante,1.0,2
Albacete,Logrones,0.0,4
Albacete,Malaga,-0.5,2
Albacete,Mallorca,0.6666666666666666,3
Albacete,Merida,1.0,2
Albacete,Murcia,0.0,2
Albacete,Numancia,0.0,1
Albacete,Osasuna,-0.6666666666666666,6
Albacete,Oviedo,1.0,6
Albacete,Real Madrid,-1.125,8
Albacete,Salamanca,1.0,2
Albacete,Santander,0.9,10
Albacete,Sevilla,-0.7,10
Albacete,Sociedad,-0.7,10
Albacete,Sp Gijon,-1.0,6
Albacete,Tenerife,0.16666666666666666,6
Albacete,Valencia,-0.7,10
Albacete,Valladolid,-0.125,8
Albacete,Vallecano,-0.75,4
Albacete,Villarreal,0.0,4
Albacete,Zaragoza,-0.4444444444444444,9
Almeria,Ath Bilbao,-1.3125,16
Almeria,Ath Madrid,-0.6875,16
Almeria,Barcelona,-2.125,16
Almeria,Betis,-0.5,10
Almeria,Cadiz,1.25,4
Almeria,Celta,-0.375,8
Almeria,Cordoba,0.5,2
Almeria,Eibar,-0.5,2
Almeria,Elche,-0.16666666666666666,6
Almeria,Espanol,-0.21428571428571427,14
Almeria,Getafe,-0.3125,16
Almeria,Girona,-1.5,4
Almeria,Granada,1.3333333333333333,6
Almeria,Hercules,0.5,2
Almeria,La Coruna,0.4,10
Almeria,Las Palmas,0.0,2
Almeria,Levante,-1.125,8
Almeria,Malaga,-0.2,10
Almeria,Mallorca,-0.16666666666666666,12
Almeria,Murcia,1.0,2
Almeria,Numancia,0.0,2
Almeria,Osasuna,-0.35714285714285715,14
Almeria,Real Madrid,-2.125,16
Almeria,Recreativo,-0.25,4
Almeria,Santander,0.125,8
Almeria,Sevilla,-0.5625,16
Almeria,Sociedad,-0.8,10
Almeria,Sp Gijon,0.16666666666666666,6
Almeria,Tenerife,0.0,2
Almeria,Valencia,-0.6875,16
Almeria,Valladolid,-0.2,10
Almeria,Vallecano,-0.875,8
Almeria,Villarreal,-0.4375,16
Almeria,Xerez,0.0,2
Almeria,Zaragoza,-0.3333333333333333,6
Arsenal,Aston Villa,0.8333333333333334,60
Arsenal,Barnsley,3.5,2
Arsenal,Birmingham,1.6153846153846154,13
Arsenal,Blackburn,1.0588235294117647,34
Arsenal,Blackpool,4.0,2
Arsenal,Bolton,0.7307692307692307,26
Arsenal,Bournemouth,1.2222222222222223,18
Arsenal,Bradford,0.75,4
Arsenal,Brentford,0.8,10
Arsenal,Brighton,0.3888888888888889,18
Arsenal,Burnley,1.45,20
Arsenal,Cardiff,1.75,4
Arsenal,Charlton,1.5,16
Arsenal,Chelsea,0.13636363636363635,66
Arsenal,Coventry,0.4375,16
Arsenal,Crystal Palace,1.0,32
Arsenal,Derby,1.1428571428571428,14
Arsenal,Everton,0.9384615384615385,65
Arsenal,Fulham,1.3783783783783783,37
Arsenal,Huddersfield,2.0,4
Arsenal,Hull,1.7,10
Arsenal,Ipswich,2.3,10
Arsenal,Leeds,1.206896551724138,29
Arsenal,Leicester,1.0857142857142856,35
Arsenal,Liverpool,-0.53125,64
Arsenal,Luton,1.5,2
Arsenal,Man City,0.07142857142857142,56
Arsenal,Man United,-0.16666666666666666,66
Arsenal,Middlesbrough,1.3571428571428572,28
Arsenal,Newcastle,0.8688524590163934,61
Arsenal,Norwich,1.5555555555555556,18
Arsenal,Nott'm Forest,1.0625,16
Arsenal,Oldham,0.0,2
Arsenal,Portsmouth,1.4285714285714286,14
Arsenal,QPR,0.25,12
Arsenal,Reading,2.5,6
Arsenal,Sheffield United,1.9,10
Arsenal,Sheffield Weds,0.35714285714285715,14
Arsenal,Southampton,0.8958333333333334,48
Arsenal,Stoke,1.0,20
Arsenal,Sunderland,1.1764705882352942,34
Arsenal,Swansea,0.35714285714285715,14
Arsenal,Swindon,2.0,2
Arsenal,Tottenham,0.5230769230769231,65
Arsenal,Watford,1.375,16
Arsenal,West Brom,1.08,25
Arsenal,West Ham,1.1666666666666667,60
Arsenal,Wigan,1.5,16
Arsenal,Wimbledon,1.1428571428571428,14
Arsenal,Wolves,1.25,24
Aston Villa,Barnsley,1.0,2
Aston Villa,Birmingham,0.14285714285714285,14
Aston Villa,Blackburn,0.029411764705882353,34
Aston Villa,Blackpool,0.5,2
Aston Villa,Bolton,0.5416666666666666,24
Aston Villa,Bournemouth,0.5,12
Aston Villa,Bradford,1.5,4
Aston Villa,Brentford,0.5,10
Aston Villa,Brighton,1.0714285714285714,14
Aston Villa,Burnley,0.5714285714285714,14
Aston Villa,Cardiff,1.0,2
Aston Villa,Charlton,0.1875,16
Aston Villa,Chelsea,-0.711864406779661,59
Aston Villa,Coventry,0.8125,16
Aston Villa,Crystal Palace,-0.2692307692307692,26
Aston Villa,Derby,1.1428571428571428,14
Aston Villa,Everton,0.31666666666666665,60
Aston Villa,Fulham,0.5,36
Aston Villa,Hull,1.0,8
Aston Villa,Ipswich,0.6,10
Aston Villa,Leeds,0.16666666666666666,30
Aston Villa,Leicester,-0.2,30
Aston Villa,Liverpool,-0.7796610169491526,59
Aston Villa,Luton,1.5,2
Aston Villa,Man City,-1.1041666666666667,48
Aston Villa,Man United,-1.152542372881356,59
Aston Villa,Middlesbrough,0.6538461538461539,26
Aston Villa,Newcastle,-0.43103448275862066,58
Aston Villa,Norwich,0.9444444444444444,18
Aston Villa,Nott'm Forest,0.4375,16
Aston Villa,Oldham,-0.5,2
Aston Villa,Portsmouth,0.35714285714285715,14
Aston Villa,QPR,0.16666666666666666,12
Aston Villa,Reading,0.6666666666666666,6
Aston Villa,Sheffield United,0.8,10
Aston Villa,Sheffield Weds,0.2857142857142857,14
Aston Villa,Southampton,0.07142857142857142,42
Aston Villa,Stoke,-0.3125,16
Aston Villa,Sunderland,0.40625,32
Aston Villa,Swansea,-0.7,10
Aston Villa,Swindon,3.0,2
Aston Villa,Tottenham,-0.3389830508474576,59
Aston Villa,Watford,0.1,10
Aston Villa,West Brom,0.2727272727272727,22
Aston Villa,West Ham,0.1111111111111111,54
Aston Villa,Wigan,-0.0625,16
Aston Villa,Wimbledon,0.9285714285714286,14
Aston Villa,Wolves,0.13636363636363635,22
Ath Bilbao,Ath Madrid,-0.5,62
Ath Bilbao,Barcelona,-1.3846153846153846,65
Ath Bilbao,Betis,0.2,55
Ath Bilbao,Cadiz,1.3,10
Ath Bilbao,Celta,0.18518518518518517,54
Ath Bilbao,Compostela,0.75,8
Ath Bilbao,Cordoba,0.0,2
Ath Bilbao,Eibar,0.5714285714285714,14
Ath Bilbao,Elche,0.25,12
Ath Bilbao,Espanol,-0.18333333333333332,60
Ath Bilbao,Extremadura,0.5,4
Ath Bilbao,Getafe,0.21428571428571427,42
Ath Bilbao,Gimnastic,-0.5,2
Ath Bilbao,Girona,0.0,12
Ath Bilbao,Granada,-0.05,20
Ath Bilbao,Hercules,2.0,4
Ath Bilbao,Huesca,0.5,4
Ath Bilbao,La Coruna,-0.26666666666666666,45
Ath Bilbao,Las Palmas,0.35714285714285715,14
Ath Bilbao,Leganes,0.3,10
Ath Bilbao,Lerida,2.5,2
Ath Bilbao,Levante,0.6666666666666666,30
Ath Bilbao,Logrones,1.5,6
Ath Bilbao,Malaga,0.058823529411764705,34
Ath Bilbao,Mallorca,0.18181818181818182,44
Ath Bilbao,Merida,0.75,4
Ath Bilbao,Murcia,0.5,4
Ath Bilbao,Numancia,0.5,8
Ath Bilbao,Osasuna,0.391304347826087,46
Ath Bilbao,Oviedo,-0.1111111111111111,18
Ath Bilbao,Real Madrid,-1.3076923076923077,65
Ath Bilbao,Recreativo,0.5,8
Ath Bilbao,Salamanca,0.3333333333333333,6
Ath Bilbao,Santander,0.47058823529411764,34
Ath Bilbao,Sevilla,-0.26666666666666666,60
Ath Bilbao,Sociedad,-0.1206896551724138,58
Ath Bilbao,Sp Gijon,1.3181818181818181,22
Ath Bilbao,Tenerife,0.8125,16
Ath Bilbao,Valencia,-0.27692307692307694,65
Ath Bilbao,Valladolid,0.4523809523809524,42
Ath Bilbao,Vallecano,0.6944444444444444,36
Ath Bilbao,Villareal,1.5,2
Ath Bilbao,Villarreal,-0.3541666666666667,48
Ath Bilbao,Xerez,1.0,2
Ath Bilbao,Zaragoza,0.2777777777777778,36
Ath Madrid,Barcelona,-0.7049180327868853,61
Ath Madrid,Betis,0.5185185185185185,54
Ath Madrid,Cadiz,1.5,10
Ath Madrid,Celta,0.64,50
Ath Madrid,Compostela,0.75,8
Ath Madrid,Cordoba,2.0,2
Ath Madrid,Eibar,1.2142857142857142,14
Ath Madrid,Elche,1.25,12
Ath Madrid,Espanol,0.16666666666666666,54
Ath Madrid,Extremadura,1.5,4
Ath Madrid,Getafe,1.0952380952380953,42
Ath Madrid,Gimnastic,1.0,2
Ath Madrid,Girona,1.3333333333333333,12
Ath Madrid,Granada,1.65,20
Ath Madrid,Hercules,0.75,4
Ath Madrid,Huesca,2.0,4
Ath Madrid,La Coruna,0.5,42
Ath Madrid,Las Palmas,2.2,10
Ath Madrid,Leganes,0.9,10
Ath Madrid,Lerida,0.5,2
Ath Madrid,Levante,0.6896551724137931,29
Ath Madrid,Logrones,1.3333333333333333,6
Ath Madrid,Malaga,0.6,30
Ath Madrid,Mallorca,0.3157894736842105,38
Ath Madrid,Merida,1.0,4
Ath Madrid,Murcia,0.5,4
Ath Madrid,Numancia,0.0,4
Ath Madrid,Osasuna,0.6666666666666666,42
Ath Madrid,Oviedo,0.625,16
Ath Madrid,Real Madrid,-0.6612903225806451,62
Ath Madrid,Recreativo,0.875,8
Ath Madrid,Salamanca,0.5,6
Ath Madrid,Santander,0.7575757575757576,33
Ath Madrid,Sevilla,0.3684210526315789,57
Ath Madrid,Sociedad,0.48214285714285715,56
Ath Madrid,Sp Gijon,1.5,22
Ath Madrid,Tenerife,0.42857142857142855,14
Ath Madrid,Valencia,0.11290322580645161,62
Ath Madrid,Valladolid,1.394736842105263,38
Ath Madrid,Vallecano,1.03125,32
Ath Madrid,Villareal,-0.5,2
Ath Madrid,Villarreal,0.06521739130434782,46
Ath Madrid,Xerez,0.5,2
Ath Madrid,Zaragoza,0.45161290322580644,31
Barcelona,Betis,1.5740740740740742,54
Barcelona,Cadiz,1.0,10
Barcelona,Celta,0.7777777777777778,54
Barcelona,Compostela,1.75,8
Barcelona,Cordoba,6.5,2
Barcelona,Eibar,2.5714285714285716,14
Barcelona,Elche,2.5833333333333335,12
Barcelona,Espanol,1.4166666666666667,60
Barcelona,Extremadura,1.75,4
Barcelona,Getafe,1.475,40
Barcelona,Gimnastic,3.5,2
Barcelona,Girona,1.0833333333333333,12
Barcelona,Granada,1.5,20
Barcelona,Hercules,-0.25,4
Barcelona,Huesca,2.5,4
Barcelona,La Coruna,0.8260869565217391,46
Barcelona,Las Palmas,1.4285714285714286,14
Barcelona,Leganes,1.4,10
Barcelona,Lerida,0.0,2
Barcelona,Levante,1.9666666666666666,30
Barcelona,Logrones,2.5,6
Barcelona,Malaga,1.4705882352941178,34
Barcelona,Mallorca,1.441860465116279,43
Barcelona,Merida,0.75,4
Barcelona,Murcia,2.75,4
Barcelona,Numancia,0.875,8
Barcelona,Osasuna,1.5333333333333334,45
Barcelona,Oviedo,0.7777777777777778,18
Barcelona,Real Madrid,0.515625,64
Barcelona,Recreativo,2.375,8
Barcelona,Salamanca,0.6666666666666666,6
Barcelona,Santander,1.0833333333333333,36
Barcelona,Sevilla,1.2333333333333334,60
Barcelona,Sociedad,1.2333333333333334,60
Barcelona,Sp Gijon,2.1818181818181817,22
Barcelona,Tenerife,1.1875,16
Barcelona,Valencia,0.9090909090909091,66
Barcelona,Valladolid,1.7619047619047619,42
Barcelona,Vallecano,1.75,36
Barcelona,Villareal,-0.5,2
Barcelona,Villarreal,1.0,50
Barcelona,Xerez,2.0,2
Barcelona,Zaragoza,1.4285714285714286,35
Barnsley,Blackburn,-0.5,2
Barnsley,Bolton,0.5,2
Barnsley,Chelsea,-4.0,2
Barnsley,Coventry,0.5,2
Barnsley,Crystal Palace,1.0,2
Barnsley,Derby,0.0,2
Barnsley,Everton,-1.0,2
Barnsley,Leeds,-1.0,2
Barnsley,Leicester,-1.5,2
Barnsley,Liverpool,0.0,2
Barnsley,Man United,-4.5,2
Barnsley,Newcastle,-0.5,2
Barnsley,Sheffield Weds,0.0,2
Barnsley,Southampton,-1.0,2
Barnsley,Tottenham,-1.5,2
Barnsley,West Ham,-3.5,2
Barnsley,Wimbledon,-1.0,2
Betis,Cadiz,0.3,10
Betis,Celta,-0.25,48
Betis,Compostela,1.375,8
Betis,Eibar,-0.8333333333333334,12
Betis,Elche,0.8,10
Betis,Espanol,-0.07692307692307693,52
Betis,Extremadura,1.0,4
Betis,Getafe,0.08571428571428572,35
Betis,Gimnastic,0.5,2
Betis,Girona,0.5833333333333334,12
Betis,Granada,0.16666666666666666,18
Betis,Hercules,1.0,2
Betis,Huesca,0.75,4
Betis,La Coruna,-0.5428571428571428,35
Betis,Las Palmas,0.16666666666666666,12
Betis,Leganes,0.0,10
Betis,Levante,0.2916666666666667,24
Betis,Logrones,1.0,4
Betis,Malaga,0.04,25
Betis,Mallorca,0.23684210526315788,38
Betis,Merida,0.5,4
Betis,Murcia,1.25,4
Betis,Numancia,1.0,6
Betis,Osasuna,0.2972972972972973,37
Betis,Oviedo,1.1428571428571428,14
Betis,Real Madrid,-0.7857142857142857,56
Betis,Recreativo,-0.5,8
Betis,Salamanca,1.1666666666666667,6
Betis,Santander,0.14285714285714285,28
Betis,Sevilla,-0.40384615384615385,52
Betis,Sociedad,0.17307692307692307,52
Betis,Sp Gijon,0.6875,16
Betis,Tenerife,0.9166666666666666,12
Betis,Valencia,-0.39285714285714285,56
Betis,Valladolid,0.7777777777777778,36
Betis,Vallecano,0.23333333333333334,30
Betis,Villareal,2.0,2
Betis,Villarreal,-0.225,40
Betis,Zaragoza,0.25,28
Birmingham,Blackburn,-0.25,12
Birmingham,Blackpool,1.5,2
Birmingham,Bolton,-0.07142857142857142,14
Birmingham,Burnley,0.0,2
Birmingham,Charlton,-0.5714285714285714,7
Birmingham,Chelsea,-1.0,14
Birmingham,Crystal Palace,-1.5,2
Birmingham,Derby,0.5,2
Birmingham,Everton,-0.3076923076923077,13
Birmingham,Fulham,-0.14285714285714285,14
Birmingham,Hull,0.5,2
Birmingham,Leeds,1.0,4
Birmingham,Leicester,0.5,2
Birmingham,Liverpool,-0.42857142857142855,14
Birmingham,Man City,-0.7857142857142857,14
Birmingham,Man United,-1.4615384615384615,13
Birmingham,Middlesbrough,0.0,10
Birmingham,Newcastle,-0.6666666666666666,12
Birmingham,Norwich,0.0,1
Birmingham,Portsmouth,0.5555555555555556,9
Birmingham,Reading,-0.5,2
Birmingham,Southampton,0.16666666666666666,6
Birmingham,Stoke,0.25,4
Birmingham,Sunderland,0.4,10
Birmingham,Tottenham,-0.42857142857142855,14
Birmingham,West Brom,0.0,8
Birmingham,West Ham,-0.4,10
Birmingham,Wigan,0.25,8
Birmingham,Wolves,0.16666666666666666,6
Blackburn,Blackpool,0.5,2
Blackburn,Bolton,0.3076923076923077,26
Blackburn,Burnley,1.0,2
Blackburn,Charlton,0.7142857142857143,14
Blackburn,Chelsea,-0.5,34
Blackburn,Coventry,0.3333333333333333,12
Blackburn,Crystal Palace,0.6666666666666666,6
Blackburn,Derby,-0.2,10
Blackburn,Everton,0.0,34
Blackburn,Fulham,0.5,20
Blackburn,Hull,0.5,4
Blackburn,Ipswich,0.8333333333333334,6
Blackburn,Leeds,-0.35294117647058826,17
Blackburn,Leicester,0.09090909090909091,11
Blackburn,Liverpool,-0.45454545454545453,33
Blackburn,Man City,0.0,25
Blackburn,Man United,-0.8529411764705882,34
Blackburn,Middlesbrough,0.0,22
Blackburn,Newcastle,0.03125,32
Blackburn,Norwich,0.375,8
Blackburn,Nott'm Forest,1.875,8
Blackburn,Oldham,1.0,2
Blackburn,Portsmouth,0.42857142857142855,14
Blackburn,QPR,0.875,8
Blackburn,Reading,0.75,4
Blackburn,Sheffield United,0.5,4
Blackburn,Sheffield Weds,0.6666666666666666,12
Blackburn,Southampton,0.0,20
Blackburn,Stoke,-0.875,8
Blackburn,Sunderland,-0.1111111111111111,18
Blackburn,Swansea,-0.5,2
Blackburn,Swindon,2.0,2
Blackburn,Tottenham,-0.30303030303030304,33
Blackburn,Watford,0.5,2
Blackburn,West Brom,0.18181818181818182,11
Blackburn,West Ham,-0.03571428571428571,28
Blackburn,Wigan,0.42857142857142855,14
Blackburn,Wimbledon,0.75,12
Blackburn,Wolves,1.375,8
Blackpool,Bolton,0.5,2
Blackpool,Chelsea,-3.0,2
Blackpool,Everton,-1.0,2
Blackpool,Fulham,-1.5,2
Blackpool,Liverpool,1.0,2
Blackpool,Man City,-1.0,2
Blackpool,Man United,-1.5,2
Blackpool,Newcastle,1.0,2
Blackpool,Stoke,0.5,2
Blackpool,Sunderland,0.5,2
Blackpool,Tottenham,1.0,2
Blackpool,West Brom,0.0,2
Blackpool,West Ham,-1.0,2
Blackpool,Wigan,1.0,2
Blackpool,Wolves,-1.5,2
Bolton,Burnley,0.5,2
Bolton,Charlton,0.5833333333333334,12
Bolton,Chelsea,-1.4,25
Bolton,Coventry,-0.75,4
Bolton,Crystal Palace,1.25,4
Bolton,Derby,-1.0,6
Bolton,Everton,-0.4,25
Bolton,Fulham,-0.8571428571428571,21
Bolton,Hull,0.0,4
Bolton,Ipswich,2.0,2
Bolton,Leeds,-0.3,10
Bolton,Leicester,1.1666666666666667,6
Bolton,Liverpool,-1.0384615384615385,26
Bolton,Man City,-0.5,22
Bolton,Man United,-1.8076923076923077,26
Bolton,Middlesbrough,0.2222222222222222,18
Bolton,Newcastle,-0.2916666666666667,24
Bolton,Norwich,-0.75,4
Bolton,Nott'm Forest,-0.5,2
Bolton,Portsmouth,-0.23076923076923078,13
Bolton,QPR,0.75,4
Bolton,Reading,0.5,4
Bolton,Sheffield United,0.5,2
Bolton,Sheffield Weds,-1.25,4
Bolton,Southampton,0.0,12
Bolton,Stoke,0.625,8
Bolton,Sunderland,-0.3125,16
Bolton,Swansea,-1.0,2
Bolton,Tottenham,-0.32,25
Bolton,Watford,1.0,2
Bolton,West Brom,0.16666666666666666,12
Bolton,West Ham,0.6,20
Bolton,Wigan,0.42857142857142855,14
Bolton,Wimbledon,0.25,4
Bolton,Wolves,0.42857142857142855,7
Bournemouth,Brentford,-1.0,8
Bournemouth,Brighton,0.35714285714285715,14
Bournemouth,Burnley,-0.5833333333333334,12
Bournemouth,Cardiff,0.0,2
Bournemouth,Chelsea,-0.4444444444444444,18
Bournemouth,Crystal Palace,-0.16666666666666666,18
Bournemouth,Everton,0.05555555555555555,18
Bournemouth,Fulham,0.8,10
Bournemouth,Huddersfield,1.0,4
Bournemouth,Hull,1.5,2
Bournemouth,Ipswich,0.0,2
Bournemouth,Leeds,0.5,4
Bournemouth,Leicester,0.35714285714285715,14
Bournemouth,Liverpool,-2.1666666666666665,18
Bournemouth,Luton,0.0,2
Bournemouth,Man City,-2.2777777777777777,18
Bournemouth,Man United,-0.5555555555555556,18
Bournemouth,Middlesbrough,1.0,2
Bournemouth,Newcastle,0.1875,16
Bournemouth,Norwich,0.0,4
Bournemouth,Nott'm Forest,1.125,8
Bournemouth,Sheffield United,0.25,4
Bournemouth,Southampton,0.07142857142857142,14
Bournemouth,Stoke,0.0,6
Bournemouth,Sunderland,0.16666666666666666,6
Bournemouth,Swansea,1.1666666666666667,6
Bournemouth,Tottenham,-1.1666666666666667,18
Bournemouth,Watford,-0.1,10
Bournemouth,West Brom,0.16666666666666666,6
Bournemouth,West Ham,-0.4444444444444444,18
Bournemouth,Wolves,0.08333333333333333,12
Bradford,Charlton,0.0,2
Bradford,Chelsea,-0.5,4
Bradford,Coventry,-0.75,4
Bradford,Derby,0.25,4
Bradford,Everton,-1.5,4
Bradford,Ipswich,-2.0,2
Bradford,Leeds,-1.75,4
Bradford,Leicester,0.0,4
Bradford,Liverpool,-1.0,4
Bradford,Man City,-1.0,2
Bradford,Man United,-4.25,4
Bradford,Middlesbrough,0.25,4
Bradford,Newcastle,-0.25,4
Bradford,Sheffield Weds,-1.0,2
Bradford,Southampton,-1.25,4
Bradford,Sunderland,-1.5,4
Bradford,Tottenham,-0.25,4
Bradford,Watford,0.0,2
Bradford,West Ham,-1.25,4
Bradford,Wimbledon,1.0,2
Brentford,Brighton,-0.3,10
Brentford,Burnley,0.8333333333333334,6
Brentford,Chelsea,0.3,10
Brentford,Crystal Palace,-0.2,10
Brentford,Everton,0.0,10
Brentford,Fulham,-0.125,8
Brentford,Ipswich,1.0,2
Brentford,Leeds,0.3333333333333333,6
Brentford,Leicester,0.8333333333333334,6
Brentford,Liverpool,-1.1,10
Brentford,Luton,3.0,2
Brentford,Man City,-0.9,10
Brentford,Man United,-0.2,10
Brentford,Newcastle,-0.6,10
Brentford,Norwich,0.5,2
Brentford,Nott'm Forest,-0.25,8
Brentford,Sheffield United,0.5,2
Brentford,Southampton,2.0,6
Brentford,Sunderland,1.0,2
Brentford,Tottenham,-0.7,10
Brentford,Watford,1.0,2
Brentford,West Ham,1.2,10
Brentford,Wolves,0.2,10
Brighton,Burnley,0.0,14
Brighton,Cardiff,-1.5,2
