team_a,team_b,mean_diff_team_a,count
Brighton,Chelsea,-0.3333333333333333,18
Brighton,Crystal Palace,0.0,18
Brighton,Everton,-0.3888888888888889,18
Brighton,Fulham,-0.75,12
Brighton,Huddersfield,0.0,4
Brighton,Ipswich,1.0,2
Brighton,Leeds,0.75,8
Brighton,Leicester,-0.5,14
Brighton,Liverpool,-0.7222222222222222,18
Brighton,Luton,-0.5,2
Brighton,Man City,-1.6111111111111112,18
Brighton,Man United,-0.2777777777777778,18
Brighton,Newcastle,0.3333333333333333,18
Brighton,Norwich,0.75,4
Brighton,Nott'm Forest,-0.5,8
Brighton,Sheffield United,0.5,6
Brighton,Southampton,0.35714285714285715,14
Brighton,Stoke,0.0,2
Brighton,Sunderland,0.5,2
Brighton,Swansea,2.0,2
Brighton,Tottenham,0.0,18
Brighton,Watford,0.75,8
Brighton,West Brom,-0.25,4
Brighton,West Ham,0.7222222222222222,18
Brighton,Wolves,1.0625,16
Burnley,Cardiff,1.5,2
Burnley,Chelsea,-1.6,20
Burnley,Crystal Palace,-0.2222222222222222,18
Burnley,Everton,-0.7,20
Burnley,Fulham,-0.3,10
Burnley,Huddersfield,0.25,4
Burnley,Hull,1.1666666666666667,6
Burnley,Leeds,-1.1666666666666667,6
Burnley,Leicester,-0.5714285714285714,14
Burnley,Liverpool,-1.4,20
Burnley,Luton,0.5,2
Burnley,Man City,-2.2,20
Burnley,Man United,-0.8,20
Burnley,Middlesbrough,0.5,2
Burnley,Newcastle,-0.875,16
Burnley,Norwich,0.5,4
Burnley,Nott'm Forest,-1.0,4
Burnley,Portsmouth,-1.5,2
Burnley,QPR,-0.5,2
Burnley,Sheffield United,0.8333333333333334,6
Burnley,Southampton,0.21428571428571427,14
Burnley,Stoke,-0.125,8
Burnley,Sunderland,0.125,8
Burnley,Swansea,-0.5,6
Burnley,Tottenham,-1.35,20
Burnley,Watford,0.6,10
Burnley,West Brom,-1.0,8
Burnley,West Ham,-0.25,20
Burnley,Wigan,-1.5,2
Burnley,Wolves,0.2857142857142857,14
Cadiz,Celta,-0.7,10
Cadiz,Eibar,1.5,2
Cadiz,Elche,-0.16666666666666666,6
Cadiz,Espanol,0.3333333333333333,6
Cadiz,Getafe,-0.6,10
Cadiz,Girona,-0.5,4
Cadiz,Granada,0.0,6
Cadiz,Huesca,1.5,2
Cadiz,La Coruna,-0.5,2
Cadiz,Las Palmas,0.0,2
Cadiz,Levante,0.5,4
Cadiz,Malaga,3.5,2
Cadiz,Mallorca,-0.25,8
Cadiz,Osasuna,-1.5,10
Cadiz,Real Madrid,-1.4,10
Cadiz,Santander,0.5,2
Cadiz,Sevilla,-1.2,10
Cadiz,Sociedad,-1.4,10
Cadiz,Valencia,-0.5,10
Cadiz,Valladolid,0.75,4
Cadiz,Vallecano,-0.5,6
Cadiz,Villarreal,0.0,10
Cadiz,Zaragoza,0.0,2
Cardiff,Chelsea,-2.0,4
Cardiff,Crystal Palace,-1.5,4
Cardiff,Everton,-1.25,4
Cardiff,Fulham,1.0,4
Cardiff,Huddersfield,0.0,2
Cardiff,Hull,-2.0,2
Cardiff,Leicester,0.0,2
Cardiff,Liverpool,-2.5,4
Cardiff,Man City,-2.0,4
Cardiff,Man United,-1.0,4
Cardiff,Newcastle,-1.75,4
Cardiff,Norwich,0.5,2
Cardiff,Southampton,0.0,4
Cardiff,Stoke,0.0,2
Cardiff,Sunderland,-2.0,2
Cardiff,Swansea,-1.0,2
Cardiff,Tottenham,-1.5,4
Cardiff,Watford,-2.5,2
Cardiff,West Brom,0.5,2
Cardiff,West Ham,-1.0,4
Cardiff,Wolves,-0.5,2
Celta,Compostela,-0.75,8
Celta,Cordoba,0.5,2
Celta,Eibar,0.35714285714285715,14
Celta,Elche,0.3333333333333333,12
Celta,Espanol,-0.041666666666666664,48
Celta,Extremadura,0.25,4
Celta,Getafe,-0.2,30
Celta,Gimnastic,0.5,2
Celta,Girona,-0.08333333333333333,12
Celta,Granada,0.6666666666666666,18
Celta,Hercules,2.5,2
Celta,Huesca,1.0,4
Celta,La Coruna,-0.16666666666666666,36
Celta,Las Palmas,0.5,14
Celta,Leganes,-0.1,10
Celta,Lerida,0.5,2
Celta,Levante,0.36363636363636365,22
Celta,Logrones,1.8333333333333333,6
Celta,Malaga,0.125,24
Celta,Mallorca,0.03125,32
Celta,Merida,-0.5,4
Celta,Murcia,0.0,2
Celta,Numancia,-1.0,4
Celta,Osasuna,0.5294117647058824,34
Celta,Oviedo,0.2777777777777778,18
Celta,Real Madrid,-1.1296296296296295,54
Celta,Recreativo,0.75,4
Celta,Salamanca,1.1666666666666667,6
Celta,Santander,-0.4583333333333333,24
Celta,Sevilla,0.0625,48
Celta,Sociedad,-0.05555555555555555,54
Celta,Sp Gijon,0.21428571428571427,14
Celta,Tenerife,0.6428571428571429,14
Celta,Valencia,-0.42592592592592593,54
Celta,Valladolid,0.4722222222222222,36
Celta,Vallecano,-0.14705882352941177,34
Celta,Villareal,1.5,2
Celta,Villarreal,-0.3684210526315789,38
Celta,Zaragoza,0.038461538461538464,26
Charlton,Chelsea,-0.5333333333333333,15
Charlton,Coventry,-0.25,4
Charlton,Crystal Palace,1.0,1
Charlton,Derby,0.5,6
Charlton,Everton,-0.1875,16
Charlton,Fulham,-0.25,12
Charlton,Ipswich,0.25,4
Charlton,Leeds,-1.3,10
Charlton,Leicester,0.25,8
Charlton,Liverpool,-0.8,15
Charlton,Man City,-0.16666666666666666,12
Charlton,Man United,-1.9333333333333333,15
Charlton,Middlesbrough,0.0,16
Charlton,Newcastle,-0.0625,16
Charlton,Norwich,4.0,1
Charlton,Nott'm Forest,0.5,2
Charlton,Portsmouth,0.2857142857142857,7
Charlton,Reading,-1.0,2
Charlton,Sheffield United,-0.5,2
Charlton,Sheffield Weds,-2.0,2
Charlton,Southampton,0.18181818181818182,11
Charlton,Sunderland,0.5,8
Charlton,Tottenham,-0.4375,16
Charlton,Watford,0.0,2
Charlton,West Brom,0.16666666666666666,6
Charlton,West Ham,0.3333333333333333,12
Charlton,Wigan,-0.5,4
Charlton,Wimbledon,0.5,2
Charlton,Wolves,3.0,2
Chelsea,Coventry,0.3125,16
Chelsea,Crystal Palace,1.28125,32
Chelsea,Derby,1.7142857142857142,14
Chelsea,Everton,0.5384615384615384,65
Chelsea,Fulham,0.8378378378378378,37
Chelsea,Huddersfield,2.5,4
Chelsea,Hull,1.5,10
Chelsea,Ipswich,0.3,10
Chelsea,Leeds,-0.20689655172413793,29
Chelsea,Leicester,0.8055555555555556,36
Chelsea,Liverpool,-0.045454545454545456,66
Chelsea,Luton,2.0,2
Chelsea,Man City,0.19642857142857142,56
Chelsea,Man United,-0.06153846153846154,65
Chelsea,Middlesbrough,1.0,27
Chelsea,Newcastle,0.5081967213114754,61
Chelsea,Norwich,1.3888888888888888,18
Chelsea,Nott'm Forest,0.1875,16
Chelsea,Oldham,-1.0,2
Chelsea,Portsmouth,2.0714285714285716,14
Chelsea,QPR,0.6666666666666666,12
Chelsea,Reading,0.8333333333333334,6
Chelsea,Sheffield United,0.8,10
Chelsea,Sheffield Weds,0.42857142857142855,14
Chelsea,Southampton,0.9166666666666666,48
Chelsea,Stoke,1.75,20
Chelsea,Sunderland,1.0588235294117647,34
Chelsea,Swansea,1.2142857142857142,14
Chelsea,Swindon,2.0,2
Chelsea,Tottenham,0.8923076923076924,65
Chelsea,Watford,1.0,16
Chelsea,West Brom,1.2307692307692308,26
Chelsea,West Ham,0.8833333333333333,60
Chelsea,Wigan,1.875,16
Chelsea,Wimbledon,0.6428571428571429,14
Chelsea,Wolves,1.3333333333333333,24
Compostela,Espanol,0.25,8
Compostela,Extremadura,2.0,2
Compostela,Hercules,-0.5,2
Compostela,La Coruna,0.375,8
Compostela,Logrones,1.25,4
Compostela,Mallorca,-0.5,2
Compostela,Merida,1.5,4
Compostela,Oviedo,0.0,8
Compostela,Real Madrid,-0.5,8
Compostela,Salamanca,0.5,4
Compostela,Santander,0.5,8
Compostela,Sevilla,-0.5,6
Compostela,Sociedad,-1.125,8
Compostela,Sp Gijon,0.75,8
Compostela,Tenerife,-1.625,8
Compostela,Valencia,-1.875,8
Compostela,Valladolid,-1.0,8
Compostela,Vallecano,1.0,4
Compostela,Zaragoza,0.5,8
Cordoba,Eibar,-1.5,2
Cordoba,Elche,-1.0,2
Cordoba,Espanol,-0.5,2
Cordoba,Getafe,-0.5,2
Cordoba,Granada,0.0,2
Cordoba,La Coruna,0.0,2
Cordoba,Levante,-0.5,2
Cordoba,Malaga,-1.5,2
Cordoba,Real Madrid,-1.5,2
Cordoba,Sevilla,-2.5,2
Cordoba,Sociedad,-1.0,2
Cordoba,Valencia,-2.0,2
Cordoba,Vallecano,0.0,2
Cordoba,Villarreal,-1.0,2
Coventry,Crystal Palace,0.5,4
Coventry,Derby,0.0,10
Coventry,Everton,0.3125,16
Coventry,Ipswich,0.0,6
Coventry,Leeds,-0.6875,16
Coventry,Leicester,0.16666666666666666,12
Coventry,Liverpool,-0.625,16
Coventry,Man City,0.875,8
Coventry,Man United,-1.4375,16
Coventry,Middlesbrough,-0.8,10
Coventry,Newcastle,-1.5,16
Coventry,Norwich,0.25,4
Coventry,Nott'm Forest,-0.125,8
Coventry,Oldham,0.0,2
Coventry,QPR,-0.8333333333333334,6
Coventry,Sheffield United,0.0,2
Coventry,Sheffield Weds,0.14285714285714285,14
Coventry,Southampton,-0.125,16
Coventry,Sunderland,0.0,6
Coventry,Swindon,-1.0,2
Coventry,Tottenham,-0.1875,16
Coventry,Watford,1.5,2
Coventry,West Ham,-0.6875,16
Coventry,Wimbledon,0.21428571428571427,14
Crystal Palace,Derby,1.0,2
Crystal Palace,Everton,-0.65625,32
Crystal Palace,Fulham,0.0,16
Crystal Palace,Huddersfield,0.5,4
Crystal Palace,Hull,0.3333333333333333,6
Crystal Palace,Ipswich,1.75,4
Crystal Palace,Leeds,-0.08333333333333333,12
Crystal Palace,Leicester,0.2916666666666667,24
Crystal Palace,Liverpool,-1.1290322580645162,31
Crystal Palace,Luton,-0.5,2
Crystal Palace,Man City,-1.4666666666666666,30
Crystal Palace,Man United,-0.75,32
Crystal Palace,Middlesbrough,0.0,4
Crystal Palace,Newcastle,-0.5172413793103449,29
Crystal Palace,Norwich,0.5,12
Crystal Palace,Nott'm Forest,-0.4,10
Crystal Palace,Portsmouth,-1.5,2
Crystal Palace,QPR,0.75,4
Crystal Palace,Sheffield United,0.6666666666666666,6
Crystal Palace,Sheffield Weds,0.75,4
Crystal Palace,Southampton,-0.37037037037037035,27
Crystal Palace,Stoke,0.7,10
Crystal Palace,Sunderland,-0.2,10
Crystal Palace,Swansea,-0.5,10
Crystal Palace,Tottenham,-0.65625,32
Crystal Palace,Watford,0.4166666666666667,12
Crystal Palace,West Brom,0.7142857142857143,14
Crystal Palace,West Ham,-0.06666666666666667,30
Crystal Palace,Wimbledon,-1.0,4
Crystal Palace,Wolves,0.5625,16
Derby,Everton,-0.14285714285714285,14
Derby,Fulham,-0.25,4
Derby,Ipswich,-0.75,4
Derby,Leeds,-1.1666666666666667,12
Derby,Leicester,0.5833333333333334,12
Derby,Liverpool,-1.5,14
Derby,Man City,-0.25,4
Derby,Man United,-1.1428571428571428,14
Derby,Middlesbrough,-1.0833333333333333,12
Derby,Newcastle,-0.42857142857142855,14
Derby,Nott'm Forest,0.25,4
Derby,Portsmouth,-1.0,2
Derby,Reading,-2.5,2
Derby,Sheffield Weds,1.25,8
Derby,Southampton,0.4166666666666667,12
Derby,Sunderland,-0.8,10
Derby,Tottenham,-0.6428571428571429,14
Derby,Watford,1.0,2
Derby,West Ham,-1.1428571428571428,14
Derby,Wigan,-1.5,2
Derby,Wimbledon,0.125,8
Eibar,Elche,-0.25,4
Eibar,Espanol,0.3333333333333333,12
Eibar,Getafe,0.0,12
Eibar,Girona,2.5,4
Eibar,Granada,1.4,10
Eibar,Huesca,-0.75,4
Eibar,La Coruna,-0.5,8
Eibar,Las Palmas,0.6666666666666666,6
Eibar,Leganes,0.75,8
Eibar,Levante,0.08333333333333333,12
Eibar,Malaga,0.25,8
Eibar,Mallorca,-1.0,2
Eibar,Osasuna,-0.6666666666666666,6
Eibar,Real Madrid,-2.0,14
Eibar,Sevilla,-0.5,14
Eibar,Sociedad,-0.2857142857142857,14
Eibar,Sp Gijon,0.0,4
Eibar,Valencia,-0.21428571428571427,14
Eibar,Valladolid,0.0,6
Eibar,Vallecano,0.16666666666666666,6
Eibar,Villarreal,-0.6428571428571429,14
Elche,Espanol,-0.1,10
Elche,Getafe,0.0,12
Elche,Girona,0.0,4
Elche,Granada,-0.5,8
Elche,Huesca,-1.0,2
Elche,La Coruna,1.5,2
Elche,Levante,-0.1,10
Elche,Malaga,0.0,4
Elche,Mallorca,0.5,6
Elche,Osasuna,-0.4,10
Elche,Oviedo,1.0,2
Elche,Real Madrid,-1.8333333333333333,12
Elche,Sevilla,-1.0833333333333333,12
Elche,Sociedad,-1.5,12
Elche,Valencia,-0.75,12
Elche,Valladolid,-0.16666666666666666,6
Elche,Vallecano,0.8,10
Elche,Villarreal,-0.75,12
Espanol,Extremadura,0.0,4
Espanol,Getafe,-0.21621621621621623,37
Espanol,Gimnastic,-2.5,2
Espanol,Girona,-0.6,10
Espanol,Granada,0.375,16
Espanol,Hercules,1.25,4
Espanol,Huesca,1.0,2
Espanol,La Coruna,-0.11363636363636363,44
Espanol,Las Palmas,-0.08333333333333333,12
Espanol,Leganes,0.1,10
Espanol,Levante,-0.07407407407407407,27
Espanol,Logrones,1.25,4
Espanol,Malaga,0.09090909090909091,33
Espanol,Mallorca,-0.047619047619047616,42
Espanol,Merida,1.0,4
Espanol,Murcia,-0.25,4
Espanol,Numancia,0.375,8
Espanol,Osasuna,-0.175,40
Espanol,Oviedo,0.625,16
Espanol,Real Madrid,-1.4745762711864407,59
Espanol,Recreativo,0.125,8
Espanol,Salamanca,1.5,6
Espanol,Santander,-0.0625,32
Espanol,Sevilla,-0.5576923076923077,52
Espanol,Sociedad,-0.32075471698113206,53
Espanol,Sp Gijon,-0.05,20
Espanol,Tenerife,0.2857142857142857,14
Espanol,Valencia,-0.05,60
Espanol,Valladolid,0.2631578947368421,38
Espanol,Vallecano,0.6875,32
Espanol,Villareal,0.0,2
Espanol,Villarreal,-0.6304347826086957,46
Espanol,Xerez,0.0,2
Espanol,Zaragoza,0.2647058823529412,34
Everton,Fulham,0.6486486486486487,37
Everton,Huddersfield,1.25,4
Everton,Hull,1.0,10
Everton,Ipswich,0.2,10
Everton,Leeds,0.27586206896551724,29
Everton,Leicester,0.19444444444444445,36
Everton,Liverpool,-0.5606060606060606,66
Everton,Luton,-0.5,2
Everton,Man City,-0.509090909090909,55
Everton,Man United,-0.9545454545454546,66
Everton,Middlesbrough,0.5714285714285714,28
Everton,Newcastle,-0.04918032786885246,61
Everton,Norwich,0.0,18
Everton,Nott'm Forest,0.6875,16
Everton,Oldham,1.0,2
Everton,Portsmouth,0.35714285714285715,14
Everton,QPR,0.08333333333333333,12
Everton,Reading,0.5,6
Everton,Sheffield United,0.4,10
Everton,Sheffield Weds,-0.5714285714285714,14
Everton,Southampton,0.22916666666666666,48
Everton,Stoke,0.4,20
Everton,Sunderland,0.6470588235294118,34
Everton,Swansea,0.5714285714285714,14
Everton,Swindon,2.0,2
Everton,Tottenham,-0.7230769230769231,65
Everton,Watford,0.375,16
Everton,West Brom,0.34615384615384615,26
Everton,West Ham,0.6,60
Everton,Wigan,0.6875,16
Everton,Wimbledon,0.07142857142857142,14
Everton,Wolves,0.041666666666666664,24
Extremadura,Hercules,-0.5,2
Extremadura,La Coruna,-0.25,4
Extremadura,Logrones,1.5,2
Extremadura,Mallorca,-0.5,2
Extremadura,Oviedo,-1.0,4
Extremadura,Real Madrid,-2.75,4
Extremadura,Salamanca,-0.5,2
Extremadura,Santander,-1.25,4
Extremadura,Sevilla,-0.5,2
Extremadura,Sociedad,-0.75,4
Extremadura,Sp Gijon,-0.5,2
Extremadura,Tenerife,0.5,4
Extremadura,Valencia,0.5,4
Extremadura,Valladolid,-1.0,4
Extremadura,Vallecano,-1.0,2
Extremadura,Villareal,0.0,2
Extremadura,Zaragoza,-1.25,4
Fulham,Huddersfield,0.0,2
Fulham,Hull,-1.3333333333333333,6
Fulham,Ipswich,-0.25,4
Fulham,Leeds,0.08333333333333333,12
Fulham,Leicester,0.45454545454545453,11
Fulham,Liverpool,-0.972972972972973,37
Fulham,Luton,1.5,2
Fulham,Man City,-1.3055555555555556,36
Fulham,Man United,-1.105263157894737,38
Fulham,Middlesbrough,-0.0625,16
Fulham,Newcastle,-0.11428571428571428,35
Fulham,Norwich,1.2857142857142858,7
Fulham,Nott'm Forest,1.125,8
Fulham,Portsmouth,0.21428571428571427,14
Fulham,QPR,1.75,4
Fulham,Reading,0.0,6
Fulham,Sheffield United,0.3333333333333333,6
Fulham,Southampton,-0.1,20
Fulham,Stoke,0.0,12
Fulham,Sunderland,0.3181818181818182,22
Fulham,Swansea,-1.0,6
Fulham,Tottenham,-0.47368421052631576,38
Fulham,Watford,-0.75,4
Fulham,West Brom,0.9444444444444444,18
Fulham,West Ham,-0.40625,32
Fulham,Wigan,0.5,16
Fulham,Wolves,0.0,20
Getafe,Gimnastic,0.5,2
Getafe,Girona,-0.08333333333333333,12
Getafe,Granada,0.05555555555555555,18
Getafe,Hercules,1.5,2
Getafe,Huesca,1.0,4
Getafe,La Coruna,0.36363636363636365,22
Getafe,Las Palmas,0.0,8
Getafe,Leganes,0.375,8
Getafe,Levante,0.06666666666666667,30
Getafe,Malaga,-0.25,20
Getafe,Mallorca,0.13333333333333333,30
Getafe,Murcia,2.5,2
Getafe,Numancia,-0.6666666666666666,3
Getafe,Osasuna,0.42424242424242425,33
Getafe,Oviedo,1.0,2
Getafe,Real Madrid,-1.3095238095238095,42
Getafe,Recreativo,0.6666666666666666,6
Getafe,Santander,0.25,16
Getafe,Sevilla,-0.3333333333333333,42
Getafe,Sociedad,-0.027777777777777776,36
Getafe,Sp Gijon,0.7,10
Getafe,Tenerife,0.0,2
Getafe,Valencia,-0.4146341463414634,41
Getafe,Valladolid,0.1,20
Getafe,Vallecano,-0.7727272727272727,22
Getafe,Villarreal,-0.325,40
Getafe,Xerez,2.5,2
Getafe,Zaragoza,-0.125,16
Gimnastic,La Coruna,-0.5,2
Gimnastic,Levante,-0.5,2
Gimnastic,Mallorca,-1.0,2
Gimnastic,Osasuna,-1.5,2
Gimnastic,Real Madrid,-2.0,2
Gimnastic,Recreativo,-0.5,2
Gimnastic,Santander,-1.5,2
Gimnastic,Sevilla,0.0,2
Gimnastic,Sociedad,-1.5,2
Gimnastic,Valencia,-2.0,2
Gimnastic,Villarreal,-2.5,2
Gimnastic,Zaragoza,-1.0,2
Girona,Granada,4.5,2
Girona,Huesca,-1.0,2
Girona,La Coruna,1.5,2
Girona,Las Palmas,1.6666666666666667,6
Girona,Leganes,1.0,6
Girona,Levante,-0.6666666666666666,6
Girona,Malaga,0.5,2
Girona,Mallorca,0.25,8
Girona,Osasuna,0.75,8
Girona,Oviedo,-0.5,2
Girona,Real Madrid,-1.1666666666666667,12
Girona,Sevilla,0.3333333333333333,12
Girona,Sociedad,-0.6666666666666666,12
Girona,Valencia,-0.08333333333333333,12
Girona,Valladolid,0.5,6
Girona,Vallecano,0.4,10
Girona,Villarreal,-0.5,12
Granada,Huesca,-0.5,2
Granada,La Coruna,0.625,8
Granada,Las Palmas,-1.0,6
Granada,Leganes,-0.25,4
Granada,Levante,-0.125,16
Granada,Malaga,-0.75,12
Granada,Mallorca,0.9,10
Granada,Osasuna,0.375,16
Granada,Real Madrid,-2.55,20
Granada,Santander,0.5,2
Granada,Sevilla,-1.05,20
Granada,Sociedad,-0.65,20
Granada,Sp Gijon,-0.16666666666666666,6
Granada,Valencia,-1.0,20
Granada,Valladolid,0.5,8
Granada,Vallecano,-0.9285714285714286,14
Granada,Villarreal,-1.1666666666666667,18
Granada,Zaragoza,-0.25,4
Hercules,La Coruna,-1.5,4
Hercules,Levante,0.5,2
Hercules,Logrones,0.0,2
Hercules,Malaga,0.5,2
Hercules,Mallorca,-1.5,2
Hercules,Osasuna,-3.5,2
Hercules,Oviedo,-1.0,2
Hercules,Real Madrid,-2.0,4
Hercules,Santander,-0.25,4
Hercules,Sevilla,-0.25,4
Hercules,Sociedad,0.75,4
Hercules,Sp Gijon,-1.0,4
Hercules,Tenerife,0.0,2
Hercules,Valencia,-2.0,4
Hercules,Valladolid,0.0,2
Hercules,Vallecano,0.0,2
Hercules,Villarreal,-0.5,2
Hercules,Zaragoza,-0.25,4
Huddersfield,Leicester,-2.0,4
Huddersfield,Liverpool,-3.0,4
Huddersfield,Man City,-2.25,4
Huddersfield,Man United,-0.75,4
Huddersfield,Newcastle,-0.75,4
Huddersfield,Southampton,-0.5,4
Huddersfield,Stoke,-1.0,2
Huddersfield,Swansea,-1.0,2
Huddersfield,Tottenham,-3.0,4
Huddersfield,Watford,0.0,4
Huddersfield,West Brom,1.0,2
Huddersfield,West Ham,-1.5,4
Huddersfield,Wolves,1.5,2
Huesca,Leganes,0.0,2
Huesca,Levante,0.5,4
Huesca,Osasuna,0.0,2
Huesca,Real Madrid,-1.5,4
Huesca,Sevilla,-0.5,4
Huesca,Sociedad,-0.75,4
Huesca,Valencia,-1.25,4
Huesca,Valladolid,1.25,4
Huesca,Vallecano,-0.5,2
Huesca,Villarreal,0.0,4
Hull,Leicester,-0.5,4
Hull,Liverpool,-0.8,10
Hull,Man City,-1.4,10
Hull,Man United,-1.5,10
Hull,Middlesbrough,0.0,4
Hull,Newcastle,-0.6666666666666666,6
Hull,Norwich,0.0,2
Hull,Portsmouth,-0.25,4
Hull,QPR,1.0,2
Hull,Southampton,-1.0,6
Hull,Stoke,-0.8,10
Hull,Sunderland,-0.8,10
Hull,Swansea,0.16666666666666666,6
Hull,Tottenham,-1.7,10
Hull,Watford,0.5,2
Hull,West Brom,0.25,8
Hull,West Ham,-0.7,10
Hull,Wigan,-1.25,4
Hull,Wolves,0.0,2
Ipswich,Leeds,-0.625,8
Ipswich,Leicester,0.25,8
Ipswich,Liverpool,-1.8,10
Ipswich,Man City,-1.375,8
Ipswich,Man United,-1.7,10
Ipswich,Middlesbrough,0.75,4
Ipswich,Newcastle,-1.2,10
Ipswich,Norwich,-1.0,4
Ipswich,Nott'm Forest,-1.75,4
Ipswich,Oldham,1.5,2
Ipswich,QPR,-1.25,4
Ipswich,Sheffield United,0.5,2
Ipswich,Sheffield Weds,-3.0,4
Ipswich,Southampton,0.3,10
Ipswich,Sunderland,0.5,4
Ipswich,Swindon,0.0,2
Ipswich,Tottenham,-0.4,10
Ipswich,West Ham,-0.8,10
Ipswich,Wimbledon,0.5,4
Ipswich,Wolves,0.0,2
La Coruna,Las Palmas,0.9,10
La Coruna,Leganes,-1.0,4
La Coruna,Lerida,1.0,2
La Coruna,Levante,0.35714285714285715,14
La Coruna,Logrones,2.5,6
La Coruna,Malaga,0.5517241379310345,29
La Coruna,Mallorca,-0.13333333333333333,30
La Coruna,Merida,0.25,4
La Coruna,Murcia,1.25,4
La Coruna,Numancia,0.375,8
La Coruna,Osasuna,0.32142857142857145,28
La Coruna,Oviedo,1.25,16
La Coruna,Real Madrid,-0.8260869565217391,46
La Coruna,Recreativo,0.375,8
La Coruna,Salamanca,0.6666666666666666,6
La Coruna,Santander,0.47058823529411764,34
La Coruna,Sevilla,0.1,40
La Coruna,Sociedad,0.13157894736842105,38
