team_a,team_b,mean_diff_team_a,count
La Coruna,Sp Gijon,0.15,20
La Coruna,Tenerife,0.6875,16
La Coruna,Valencia,-0.35555555555555557,45
La Coruna,Valladolid,-0.06666666666666667,30
La Coruna,Vallecano,0.55,20
La Coruna,Villareal,1.0,2
La Coruna,Villarreal,-0.07142857142857142,28
La Coruna,Xerez,2.0,2
La Coruna,Zaragoza,0.14705882352941177,34
Las Palmas,Leganes,-1.1666666666666667,6
Las Palmas,Levante,-1.0,4
Las Palmas,Malaga,0.0,10
Las Palmas,Mallorca,0.125,8
Las Palmas,Numancia,0.5,2
Las Palmas,Osasuna,0.2,10
Las Palmas,Oviedo,0.5,2
Las Palmas,Real Madrid,-1.7857142857142858,14
Las Palmas,Santander,0.0,2
Las Palmas,Sevilla,-0.5833333333333334,12
Las Palmas,Sociedad,-0.35714285714285715,14
Las Palmas,Sp Gijon,-0.5,4
Las Palmas,Tenerife,0.5,2
Las Palmas,Valencia,-0.14285714285714285,14
Las Palmas,Valladolid,-0.16666666666666666,6
Las Palmas,Vallecano,-0.2,10
Las Palmas,Villarreal,-0.7142857142857143,14
Las Palmas,Zaragoza,-0.5,4
Leeds,Leicester,-0.14285714285714285,21
Leeds,Liverpool,-1.2333333333333334,30
Leeds,Man City,-0.35,20
Leeds,Man United,-0.9,30
Leeds,Middlesbrough,0.125,16
Leeds,Newcastle,-0.16666666666666666,30
Leeds,Norwich,-0.5,6
Leeds,Nott'm Forest,-0.08333333333333333,12
Leeds,Oldham,0.5,2
Leeds,Portsmouth,-3.0,2
Leeds,QPR,1.0,6
Leeds,Sheffield United,0.75,4
Leeds,Sheffield Weds,0.2857142857142857,14
Leeds,Southampton,0.6785714285714286,28
Leeds,Sunderland,0.75,12
Leeds,Swindon,4.0,2
Leeds,Tottenham,-0.3,30
Leeds,Watford,1.75,4
Leeds,West Brom,2.25,4
Leeds,West Ham,0.5357142857142857,28
Leeds,Wimbledon,0.42857142857142855,14
Leeds,Wolves,0.8,10
Leganes,Levante,-1.1666666666666667,6
Leganes,Malaga,0.0,4
Leganes,Mallorca,0.0,4
Leganes,Osasuna,-0.16666666666666666,6
Leganes,Real Madrid,-2.0,10
Leganes,Sevilla,-0.1,10
Leganes,Sociedad,-1.0,10
Leganes,Sp Gijon,-1.5,2
Leganes,Valencia,-0.7,10
Leganes,Valladolid,0.8333333333333334,6
Leganes,Vallecano,0.25,4
Leganes,Villarreal,-1.0,10
Leicester,Liverpool,-0.6666666666666666,36
Leicester,Man City,-0.6153846153846154,26
Leicester,Man United,-1.2571428571428571,35
Leicester,Middlesbrough,0.07142857142857142,14
Leicester,Newcastle,0.058823529411764705,34
Leicester,Norwich,0.625,8
Leicester,Nott'm Forest,-0.2,10
Leicester,Portsmouth,2.0,2
Leicester,QPR,0.25,4
Leicester,Sheffield United,2.25,4
Leicester,Sheffield Weds,-0.5,10
Leicester,Southampton,0.4166666666666667,36
Leicester,Stoke,0.625,8
Leicester,Sunderland,0.5714285714285714,14
Leicester,Swansea,0.875,8
Leicester,Tottenham,-0.25,36
Leicester,Watford,1.0714285714285714,14
Leicester,West Brom,1.0,10
Leicester,West Ham,-0.20588235294117646,34
Leicester,Wimbledon,0.0,10
Leicester,Wolves,0.0,14
Lerida,Logrones,-0.5,2
Lerida,Osasuna,-1.0,2
Lerida,Oviedo,0.0,2
Lerida,Real Madrid,-2.0,2
Lerida,Santander,-0.5,2
Lerida,Sevilla,-2.0,2
Lerida,Sociedad,1.5,2
Lerida,Sp Gijon,0.0,2
Lerida,Tenerife,-0.5,2
Lerida,Valencia,0.0,2
Lerida,Valladolid,1.5,2
Lerida,Vallecano,0.0,2
Lerida,Zaragoza,-0.5,2
Levante,Malaga,-0.0625,16
Levante,Mallorca,0.05555555555555555,18
Levante,Murcia,0.5,2
Levante,Numancia,1.0,2
Levante,Osasuna,-0.5,22
Levante,Oviedo,2.0,2
Levante,Real Madrid,-1.6551724137931034,29
Levante,Recreativo,-0.5,4
Levante,Santander,0.6,10
Levante,Sevilla,-0.9310344827586207,29
Levante,Sociedad,-0.10714285714285714,28
Levante,Sp Gijon,1.0,6
Levante,Valencia,-0.7666666666666667,30
Levante,Valladolid,-0.16666666666666666,12
Levante,Vallecano,-0.5,16
Levante,Villarreal,-1.1071428571428572,28
Levante,Zaragoza,-0.45454545454545453,11
Liverpool,Luton,1.5,2
Liverpool,Man City,0.14285714285714285,56
Liverpool,Man United,0.07575757575757576,66
Liverpool,Middlesbrough,0.6666666666666666,27
Liverpool,Newcastle,1.0491803278688525,61
Liverpool,Norwich,1.8888888888888888,18
Liverpool,Nott'm Forest,0.5625,16
Liverpool,Oldham,2.0,2
Liverpool,Portsmouth,0.9285714285714286,14
Liverpool,QPR,0.8333333333333334,12
Liverpool,Reading,0.5,6
Liverpool,Sheffield United,1.3,10
Liverpool,Sheffield Weds,0.7142857142857143,14
Liverpool,Southampton,0.875,48
Liverpool,Stoke,0.55,20
Liverpool,Sunderland,0.8529411764705882,34
Liverpool,Swansea,0.8571428571428571,14
Liverpool,Swindon,2.5,2
Liverpool,Tottenham,0.6515151515151515,66
Liverpool,Watford,1.8125,16
Liverpool,West Brom,1.0384615384615385,26
Liverpool,West Ham,1.1,60
Liverpool,Wigan,1.125,16
Liverpool,Wimbledon,0.5714285714285714,14
Liverpool,Wolves,1.1666666666666667,24
Logrones,Osasuna,1.5,2
Logrones,Oviedo,-0.5,6
Logrones,Real Madrid,-1.5,6
Logrones,Santander,-1.0,6
Logrones,Sevilla,-0.16666666666666666,6
Logrones,Sociedad,-1.3333333333333333,6
Logrones,Sp Gijon,-1.0,6
Logrones,Tenerife,-1.3333333333333333,6
Logrones,Valencia,-0.16666666666666666,6
Logrones,Valladolid,-0.8333333333333334,6
Logrones,Vallecano,-1.25,4
Logrones,Zaragoza,-0.6666666666666666,6
Luton,Man City,-2.5,2
Luton,Man United,-1.0,2
Luton,Newcastle,0.5,2
Luton,Nott'm Forest,0.0,2
Luton,Sheffield United,-0.5,2
Luton,Tottenham,-1.0,2
Luton,West Ham,-1.5,2
Luton,Wolves,-0.5,2
Malaga,Mallorca,0.34782608695652173,23
Malaga,Murcia,1.0,2
Malaga,Numancia,0.2857142857142857,7
Malaga,Osasuna,0.5384615384615384,26
Malaga,Oviedo,0.75,4
Malaga,Real Madrid,-1.393939393939394,33
Malaga,Recreativo,1.75,4
Malaga,Santander,0.65,20
Malaga,Sevilla,0.0,32
Malaga,Sociedad,-0.2,30
Malaga,Sp Gijon,0.4166666666666667,12
Malaga,Tenerife,0.25,4
Malaga,Valencia,-0.9375,32
Malaga,Valladolid,0.1111111111111111,18
Malaga,Vallecano,0.05555555555555555,18
Malaga,Villarreal,-0.2,30
Malaga,Xerez,-1.0,2
Malaga,Zaragoza,0.3684210526315789,19
Mallorca,Merida,0.5,2
Mallorca,Murcia,1.0,4
Mallorca,Numancia,1.125,8
Mallorca,Osasuna,-0.05263157894736842,38
Mallorca,Oviedo,0.8,10
Mallorca,Real Madrid,-1.0227272727272727,44
Mallorca,Recreativo,1.25,8
Mallorca,Salamanca,0.5,4
Mallorca,Santander,0.03571428571428571,28
Mallorca,Sevilla,-0.40540540540540543,37
Mallorca,Sociedad,-0.35135135135135137,37
Mallorca,Sp Gijon,-0.1,10
Mallorca,Tenerife,1.5,8
Mallorca,Valencia,-0.5348837209302325,43
Mallorca,Valladolid,0.25,28
Mallorca,Vallecano,0.8181818181818182,22
Mallorca,Villareal,1.5,2
Mallorca,Villarreal,-0.37142857142857144,35
Mallorca,Xerez,0.5,2
Mallorca,Zaragoza,0.19230769230769232,26
Man City,Man United,0.07142857142857142,56
Man City,Middlesbrough,-0.6842105263157895,19
Man City,Newcastle,1.1538461538461537,52
Man City,Norwich,1.8333333333333333,18
Man City,Nott'm Forest,0.75,12
Man City,Oldham,0.0,2
Man City,Portsmouth,0.6153846153846154,13
Man City,QPR,1.1666666666666667,12
Man City,Reading,-0.16666666666666666,6
Man City,Sheffield United,1.0,10
Man City,Sheffield Weds,0.0,6
Man City,Southampton,0.918918918918919,37
Man City,Stoke,1.4,20
Man City,Sunderland,1.2142857142857142,28
Man City,Swansea,1.7142857142857142,14
Man City,Swindon,1.5,2
Man City,Tottenham,0.0,55
Man City,Watford,2.7857142857142856,14
Man City,West Brom,1.3461538461538463,26
Man City,West Ham,1.04,50
Man City,Wigan,0.375,16
Man City,Wimbledon,-0.6666666666666666,6
Man City,Wolves,1.4782608695652173,23
Man United,Middlesbrough,0.6428571428571429,28
Man United,Newcastle,0.819672131147541,61
Man United,Norwich,1.2777777777777777,18
Man United,Nott'm Forest,1.5625,16
Man United,Oldham,2.0,2
Man United,Portsmouth,1.6923076923076923,13
Man United,QPR,1.6666666666666667,12
Man United,Reading,0.8333333333333334,6
Man United,Sheffield United,1.5,10
Man United,Sheffield Weds,1.2142857142857142,14
Man United,Southampton,1.0425531914893618,47
Man United,Stoke,1.25,20
Man United,Sunderland,1.3529411764705883,34
Man United,Swansea,1.0714285714285714,14
Man United,Swindon,1.0,2
Man United,Tottenham,0.6060606060606061,66
Man United,Watford,0.875,16
Man United,West Brom,1.2,25
Man United,West Ham,0.9,60
Man United,Wigan,2.8125,16
Man United,Wimbledon,1.5714285714285714,14
Man United,Wolves,0.75,24
Merida,Oviedo,0.25,4
Merida,Real Madrid,-1.25,4
Merida,Salamanca,-0.25,4
Merida,Santander,-0.75,4
Merida,Sevilla,-1.0,2
Merida,Sociedad,0.25,4
Merida,Sp Gijon,0.0,4
Merida,Tenerife,0.25,4
Merida,Valencia,-1.75,4
Merida,Valladolid,0.25,4
Merida,Vallecano,-2.0,2
Merida,Zaragoza,-0.75,4
Middlesbrough,Newcastle,-0.72,25
Middlesbrough,Norwich,1.0,2
Middlesbrough,Nott'm Forest,0.0,6
Middlesbrough,Portsmouth,-0.36363636363636365,11
Middlesbrough,QPR,0.5,2
Middlesbrough,Reading,-0.25,4
Middlesbrough,Sheffield United,0.5,2
Middlesbrough,Sheffield Weds,0.625,8
Middlesbrough,Southampton,-0.3157894736842105,19
Middlesbrough,Stoke,-0.5,4
Middlesbrough,Sunderland,0.3333333333333333,18
Middlesbrough,Swansea,1.5,2
Middlesbrough,Tottenham,-0.14814814814814814,27
Middlesbrough,Watford,0.3333333333333333,6
Middlesbrough,West Brom,0.1111111111111111,9
Middlesbrough,West Ham,-0.16666666666666666,24
Middlesbrough,Wigan,0.125,8
Middlesbrough,Wimbledon,0.25,8
Middlesbrough,Wolves,0.0,2
Murcia,Osasuna,-0.25,4
Murcia,Real Madrid,-0.25,4
Murcia,Recreativo,-0.5,2
Murcia,Santander,-0.25,4
Murcia,Sevilla,-1.25,4
Murcia,Sociedad,-1.0,2
Murcia,Valencia,-1.0,4
Murcia,Valladolid,0.75,4
Murcia,Villarreal,-1.0,4
Murcia,Zaragoza,-0.75,4
Newcastle,Norwich,0.5555555555555556,18
Newcastle,Nott'm Forest,1.125,16
Newcastle,Oldham,1.5,2
Newcastle,Portsmouth,0.4166666666666667,12
Newcastle,QPR,0.25,12
Newcastle,Reading,0.16666666666666666,6
Newcastle,Sheffield United,1.9,10
Newcastle,Sheffield Weds,1.2142857142857142,14
Newcastle,Southampton,0.24444444444444444,45
Newcastle,Stoke,0.1875,16
Newcastle,Sunderland,-0.03333333333333333,30
Newcastle,Swansea,-0.25,12
Newcastle,Swindon,3.0,2
Newcastle,Tottenham,0.08064516129032258,62
Newcastle,Watford,-0.2857142857142857,14
Newcastle,West Brom,0.5416666666666666,24
Newcastle,West Ham,0.39285714285714285,56
Newcastle,Wigan,0.0,14
Newcastle,Wimbledon,0.5,14
Newcastle,Wolves,0.5714285714285714,21
Norwich,Nott'm Forest,-1.0,2
Norwich,Oldham,-0.5,2
Norwich,Portsmouth,0.0,2
Norwich,QPR,0.125,8
Norwich,Reading,0.5,2
Norwich,Sheffield United,-0.5,4
Norwich,Sheffield Weds,0.0,4
Norwich,Southampton,-0.4666666666666667,15
Norwich,Stoke,-0.25,8
Norwich,Sunderland,0.0,8
Norwich,Swansea,0.125,8
Norwich,Swindon,0.0,2
Norwich,Tottenham,-1.1666666666666667,18
Norwich,Watford,-0.3333333333333333,6
Norwich,West Brom,0.5,10
Norwich,West Ham,-0.8571428571428571,14
Norwich,Wigan,0.0,4
Norwich,Wimbledon,-1.25,4
Norwich,Wolves,-0.5,6
Nott'm Forest,QPR,1.0,4
Nott'm Forest,Sheffield United,1.5,2
Nott'm Forest,Sheffield Weds,1.0,8
Nott'm Forest,Southampton,0.6666666666666666,12
Nott'm Forest,Sunderland,0.25,4
Nott'm Forest,Tottenham,0.25,16
Nott'm Forest,West Ham,-0.3125,16
Nott'm Forest,Wimbledon,0.5,8
Nott'm Forest,Wolves,0.375,8
Numancia,Osasuna,-0.8333333333333334,6
Numancia,Oviedo,-0.75,4
Numancia,Real Madrid,-0.875,8
Numancia,Recreativo,-0.5,2
Numancia,Santander,-0.7142857142857143,7
Numancia,Sevilla,-1.25,4
Numancia,Sociedad,-1.3333333333333333,6
Numancia,Sp Gijon,-0.5,2
Numancia,Valencia,-1.875,8
Numancia,Valladolid,-0.3333333333333333,6
Numancia,Vallecano,-0.25,4
Numancia,Villarreal,-1.6,5
Numancia,Zaragoza,-0.75,4
Oldham,QPR,0.5,2
Oldham,Sheffield United,-0.5,2
Oldham,Sheffield Weds,-1.5,2
Oldham,Southampton,1.5,2
Oldham,Swindon,1.0,2
Oldham,Tottenham,-3.5,2
Oldham,West Ham,-1.5,2
Oldham,Wimbledon,-1.5,2
Osasuna,Oviedo,0.5,6
Osasuna,Real Madrid,-1.2444444444444445,45
Osasuna,Recreativo,-0.875,8
Osasuna,Santander,-0.45454545454545453,22
Osasuna,Sevilla,-0.3488372093023256,43
Osasuna,Sociedad,-0.47368421052631576,38
Osasuna,Sp Gijon,-0.5,12
Osasuna,Tenerife,-0.6666666666666666,6
Osasuna,Valencia,-0.6521739130434783,46
Osasuna,Valladolid,0.35714285714285715,28
Osasuna,Vallecano,0.041666666666666664,24
Osasuna,Villarreal,-0.5121951219512195,41
Osasuna,Xerez,0.5,2
Osasuna,Zaragoza,-0.041666666666666664,24
Oviedo,Real Madrid,-1.1111111111111112,18
Oviedo,Salamanca,1.0,6
Oviedo,Santander,-0.25,16
Oviedo,Sevilla,-0.3333333333333333,12
Oviedo,Sociedad,-0.2777777777777778,18
Oviedo,Sp Gijon,0.4,10
Oviedo,Tenerife,-0.25,12
Oviedo,Valencia,-0.6111111111111112,18
Oviedo,Valladolid,-0.3125,16
Oviedo,Vallecano,0.9166666666666666,12
Oviedo,Villareal,0.0,2
Oviedo,Villarreal,-1.25,4
Oviedo,Zaragoza,-0.3125,16
Portsmouth,Reading,1.75,4
Portsmouth,Sheffield United,1.0,2
Portsmouth,Southampton,-1.0,3
Portsmouth,Stoke,-0.25,4
Portsmouth,Sunderland,0.75,8
Portsmouth,Tottenham,-0.6428571428571429,14
Portsmouth,Watford,-0.5,2
Portsmouth,West Brom,0.2,5
Portsmouth,West Ham,0.1,10
Portsmouth,Wigan,0.5,10
Portsmouth,Wolves,0.75,4
QPR,Reading,0.0,2
QPR,Sheffield United,0.5,2
QPR,Sheffield Weds,-0.16666666666666666,6
QPR,Southampton,-0.1,10
QPR,Stoke,-0.5,6
QPR,Sunderland,0.3333333333333333,6
QPR,Swansea,-1.1666666666666667,6
QPR,Swindon,-1.5,2
QPR,Tottenham,-0.5833333333333334,12
QPR,West Brom,0.16666666666666666,6
QPR,West Ham,0.4,10
QPR,Wigan,0.0,4
QPR,Wimbledon,-0.3333333333333333,6
QPR,Wolves,1.0,2
Reading,Sheffield United,1.5,2
Reading,Southampton,-1.5,2
Reading,Stoke,-0.5,2
Reading,Sunderland,-0.5,4
Reading,Swansea,0.0,2
Reading,Tottenham,-1.0,6
Reading,Watford,-1.0,2
Reading,West Brom,0.0,2
Reading,West Ham,0.5,6
Reading,Wigan,-0.5,6
Real Madrid,Recreativo,0.625,8
Real Madrid,Salamanca,2.0,6
Real Madrid,Santander,0.9444444444444444,36
Real Madrid,Sevilla,1.1333333333333333,60
Real Madrid,Sociedad,0.9166666666666666,60
Real Madrid,Sp Gijon,1.4545454545454546,22
Real Madrid,Tenerife,1.3125,16
Real Madrid,Valencia,0.7846153846153846,65
Real Madrid,Valladolid,1.5238095238095237,42
Real Madrid,Vallecano,1.5,36
Real Madrid,Villareal,2.5,2
Real Madrid,Villarreal,0.94,50
Real Madrid,Xerez,4.0,2
Real Madrid,Zaragoza,0.9444444444444444,36
Recreativo,Santander,-0.25,8
Recreativo,Sevilla,-1.25,8
Recreativo,Sociedad,-0.25,4
Recreativo,Sp Gijon,0.5,2
Recreativo,Valencia,-0.5,8
Recreativo,Valladolid,-0.6666666666666666,6
Recreativo,Vallecano,0.5,2
Recreativo,Villarreal,0.25,8
Recreativo,Zaragoza,-0.5,4
Salamanca,Santander,-0.16666666666666666,6
Salamanca,Sevilla,0.5,2
Salamanca,Sociedad,-1.0,6
Salamanca,Sp Gijon,1.5,4
Salamanca,Tenerife,-1.1666666666666667,6
Salamanca,Valencia,1.1666666666666667,6
Salamanca,Valladolid,-0.16666666666666666,6
Salamanca,Vallecano,1.0,2
Salamanca,Villareal,-2.0,2
Salamanca,Zaragoza,-0.8333333333333334,6
Santander,Sevilla,-0.7333333333333333,30
Santander,Sociedad,-0.3793103448275862,29
Santander,Sp Gijon,0.7222222222222222,18
Santander,Tenerife,-0.2857142857142857,14
Santander,Valencia,-0.37142857142857144,35
Santander,Valladolid,0.2692307692307692,26
Santander,Vallecano,-0.2857142857142857,14
Santander,Villareal,-2.0,2
Santander,Villarreal,-0.5238095238095238,21
Santander,Xerez,0.5,2
Santander,Zaragoza,-0.3548387096774194,31
Sevilla,Sociedad,0.1509433962264151,53
Sevilla,Sp Gijon,0.4,20
Sevilla,Tenerife,0.6666666666666666,12
Sevilla,Valencia,-0.2542372881355932,59
Sevilla,Valladolid,0.6666666666666666,36
Sevilla,Vallecano,0.7058823529411765,34
Sevilla,Villarreal,0.1276595744680851,47
Sevilla,Xerez,1.0,2
Sevilla,Zaragoza,0.5666666666666667,30
Sheffield United,Sheffield Weds,-1.0,2
Sheffield United,Southampton,-1.3333333333333333,6
Sheffield United,Swindon,1.0,2
Sheffield United,Tottenham,-0.9,10
Sheffield United,Watford,0.5,4
Sheffield United,West Brom,0.0,2
Sheffield United,West Ham,-0.2,10
Sheffield United,Wigan,0.0,2
Sheffield United,Wimbledon,-0.5,2
Sheffield United,Wolves,-0.3333333333333333,6
Sheffield Weds,Southampton,0.14285714285714285,14
Sheffield Weds,Sunderland,-0.5,4
Sheffield Weds,Swindon,0.5,2
Sheffield Weds,Tottenham,0.07142857142857142,14
Sheffield Weds,Watford,-0.5,2
Sheffield Weds,West Ham,0.2857142857142857,14
Sheffield Weds,Wimbledon,0.2857142857142857,14
Sociedad,Sp Gijon,0.6666666666666666,18
Sociedad,Tenerife,0.07142857142857142,14
Sociedad,Valencia,-0.13559322033898305,59
Sociedad,Valladolid,0.5555555555555556,36
Sociedad,Vallecano,0.2222222222222222,36
Sociedad,Villareal,0.0,2
Sociedad,Villarreal,-0.3953488372093023,43
Sociedad,Zaragoza,-0.0967741935483871,31
Southampton,Stoke,-0.16666666666666666,12
Southampton,Sunderland,0.75,20
Southampton,Swansea,0.5833333333333334,12
Southampton,Swindon,1.5,2
Southampton,Tottenham,-0.7916666666666666,48
Southampton,Watford,0.35714285714285715,14
Southampton,West Brom,0.0,18
Southampton,West Ham,-0.4090909090909091,44
Southampton,Wigan,-1.0,2
Southampton,Wimbledon,0.2857142857142857,14
Southampton,Wolves,-0.6153846153846154,13
Sp Gijon,Tenerife,-1.9166666666666667,12
Sp Gijon,Valencia,-0.5454545454545454,22
Sp Gijon,Valladolid,-0.2857142857142857,14
Sp Gijon,Vallecano,0.7,10
Sp Gijon,Villarreal,-0.8333333333333334,12
Sp Gijon,Xerez,0.0,2
Sp Gijon,Zaragoza,-0.5625,16
Stoke,Sunderland,-0.2777777777777778,18
Stoke,Swansea,0.14285714285714285,14
Stoke,Tottenham,-1.0,20
Stoke,Watford,0.5,6
Stoke,West Brom,0.4444444444444444,18
Stoke,West Ham,-0.16666666666666666,18
Stoke,Wigan,-0.1,10
Stoke,Wolves,0.6666666666666666,6
Sunderland,Swansea,-0.5833333333333334,12
Sunderland,Tottenham,-0.7941176470588235,34
Sunderland,Watford,0.3333333333333333,6
Sunderland,West Brom,-0.6,20
Sunderland,West Ham,-0.21875,32
Sunderland,Wigan,0.07142857142857142,14
Sunderland,Wimbledon,-0.75,4
Sunderland,Wolves,0.0,8
Swansea,Tottenham,-1.3571428571428572,14
Swansea,Watford,-0.16666666666666666,6
Swansea,West Brom,0.5714285714285714,14
Swansea,West Ham,-0.08333333333333333,12
Swansea,Wigan,1.0,4
Swansea,Wolves,0.0,2
Swindon,Tottenham,0.5,2
Swindon,West Ham,0.0,2
Swindon,Wimbledon,-2.5,2
Tenerife,Valencia,0.0,16
Tenerife,Valladolid,-0.5,16
Tenerife,Vallecano,0.375,8
Tenerife,Villareal,1.5,2
Tenerife,Villarreal,-1.0,4
Tenerife,Xerez,0.0,2
Tenerife,Zaragoza,-0.3125,16
Tottenham,Watford,1.1875,16
Tottenham,West Brom,0.5,26
Tottenham,West Ham,0.3333333333333333,60
Tottenham,Wigan,1.125,16
Tottenham,Wimbledon,0.42857142857142855,14
Tottenham,Wolves,0.08695652173913043,23
Valencia,Valladolid,0.4523809523809524,42
Valencia,Vallecano,0.75,36
Valencia,Villareal,0.0,2
Valencia,Villarreal,-0.08,50
Valencia,Xerez,2.0,2
Valencia,Zaragoza,0.4117647058823529,34
Valladolid,Vallecano,0.3333333333333333,24
Valladolid,Villareal,0.0,2
Valladolid,Villarreal,-0.46153846153846156,26
Valladolid,Xerez,-1.5,2
Valladolid,Zaragoza,0.23076923076923078,26
Vallecano,Villarreal,-0.8461538461538461,26
Vallecano,Zaragoza,-1.0,16
Villareal,Zaragoza,-2.0,2
Villarreal,Xerez,0.5,2
Villarreal,Zaragoza,0.15,20
Watford,West Brom,0.3333333333333333,6
Watford,West Ham,-0.5,16
Watford,Wigan,0.0,2
Watford,Wimbledon,-3.0,2
Watford,Wolves,-1.0,6
West Brom,West Ham,-0.36363636363636365,22
West Brom,Wigan,-0.1,10
West Brom,Wolves,0.8333333333333334,6
West Ham,Wigan,0.21428571428571427,14
West Ham,Wimbledon,0.21428571428571427,14
West Ham,Wolves,0.25,20
Wigan,Wolves,0.5,6
Xerez,Zaragoza,0.5,2
